(-0.636923,-2.000226)
(0.377861,-0.392308)
(0.412496,-0.792000)
(1.182305,0.865431)
(0.455433,-0.272611)
(0.615000,2.149965)
(-1.704506,-1.036655)
(1.298923,0.133751)
(-0.595030,1.356305)
(0.167378,0.364285)
(0.236994,-0.381418)
(0.182533,-0.152569)
(1.175502,0.331712)
(0.000748,-0.847908)
(-2.533088,0.145827)
(-0.224331,0.325458)
(0.882753,2.172542)
(0.621001,0.267845)
(-2.177340,1.120741)
(1.711443,0.067450)
(0.766194,0.161902)
(-1.384805,0.582674)
(-1.080031,-1.532560)
(0.702606,-0.823005)
(-0.478596,-0.997046)
(-0.781524,0.752093)
(0.797912,-0.134320)
(0.237231,0.096767)
(-0.475166,0.030380)
(0.647107,-0.527206)
(0.951523,0.801888)
(-1.978462,0.432154)
(-0.239839,-1.164368)
(-0.711736,1.013753)
(-0.734756,1.664413)
(0.655443,0.896989)
(0.983990,-0.839607)
(-0.009267,-0.089179)
(-0.487472,1.035942)
(0.610818,2.004686)
(0.615753,1.169076)
(-0.940466,-1.121578)
(-0.613560,-1.051856)
(-1.936198,-0.247311)
(-0.691217,0.726877)
(0.154228,-0.021329)
(0.658781,0.993926)
(-0.965360,0.234634)
(0.640759,-0.696074)
(0.208962,1.842128)
(-0.070590,-0.264272)
(0.685506,-0.563313)
(-0.267626,-0.479981)
(1.697185,-0.296557)
(-1.649692,0.227202)
(-1.482486,-0.003345)
(1.220229,-0.738906)
(-1.445401,-0.981046)
(-0.316945,-1.486043)
(0.597285,1.766213)
(0.179350,-0.094228)
(-0.210991,1.007217)
(0.396073,0.228550)
(-0.034016,1.180005)
(0.058091,-1.487696)
(0.623417,-0.768390)
(0.587908,2.234730)
(-1.186681,-0.387219)
(-0.152241,0.648213)
(0.262834,-0.424511)
(-0.689916,0.583012)
(-1.090182,-0.658060)
(-1.335045,-0.348214)
(2.350969,-0.683989)
(0.749894,-0.181738)
(0.552356,1.193736)
(0.641251,-1.544202)
(-0.597756,-1.904487)
(0.495295,-0.365931)
(1.837949,-0.004981)
(-1.373772,1.399485)
(-0.251582,0.453199)
(1.824907,-0.607656)
(0.842952,-0.878896)
(1.182670,-0.222913)
(0.322419,1.755009)
(-1.657367,0.271484)
(-1.450675,2.037221)
(-1.316160,-0.413829)
(1.009778,-0.280736)
(-0.388890,-0.863098)
(-1.253441,0.525628)
(-0.597261,-0.776083)
(0.769623,-0.400174)
(-1.190866,-1.853537)
(0.652321,-1.686247)
(-0.562592,-0.404091)
(0.560657,0.201784)
(0.138332,1.423875)
(1.405118,0.566089)
(-0.132449,-1.658401)
(1.981515,-0.077528)
(-1.087533,0.835888)
(-1.412948,1.380481)
(-0.095287,0.737308)
(1.355868,-1.149125)
(1.564589,-0.866435)
(-0.062527,-2.409106)
(-1.047316,-1.770467)
(1.016811,-0.436390)
(-0.792411,-1.347983)
(0.123422,0.436234)
(1.668938,-0.810220)
(-1.482274,1.056977)
(-0.982658,0.369272)
(-1.892402,0.728614)
(0.205112,0.097029)
(-0.940332,-0.067246)
(2.723145,-0.966942)
(0.753979,-0.542059)
(-0.015907,-1.309045)
(-0.376492,-1.142022)
(0.197670,-1.190534)
(-1.972356,-0.335566)
(1.902449,-0.235819)
(1.609585,-0.916034)
(-1.413217,-0.719151)
(-1.426796,0.262204)
(0.306652,0.977359)
(-0.717356,1.418411)
(0.213073,-0.057936)
(-0.161927,0.832101)
(0.266103,0.849439)
(0.832113,2.160413)
(0.495099,0.557796)
(-1.039933,0.076661)
(0.385802,-0.893087)
(1.459001,-0.510145)
(0.445712,0.700483)
(0.325474,0.369542)
(0.394417,-0.402628)
(0.008694,0.162325)
(1.949610,2.334098)
(-0.648487,0.017359)
(-0.387435,-0.137832)
(0.509373,0.360491)
(0.261628,-0.237532)
(-1.130824,-0.676812)
(-0.065659,-0.289489)
(-0.727872,1.308535)
(-0.428161,0.797876)
(2.440459,0.889652)
(-0.609390,0.513400)
(0.322971,-0.339011)
(0.193170,0.861523)
(0.348114,-0.517517)
(1.362823,0.834685)
(1.504920,1.078277)
(-1.822239,-0.033301)
(-0.645181,-0.541393)
(-1.861996,1.182074)
(1.031321,0.465148)
(-0.159858,-0.897661)
(0.731969,-0.742073)
(0.936009,-0.266946)
(0.510286,-1.117164)
(0.062534,-1.294417)
(-1.525713,0.556373)
(1.070478,1.438687)
(0.542089,0.528549)
(-1.517217,0.488914)
(0.333507,0.763217)
(0.898748,0.855037)
(-0.269321,0.547170)
(1.695668,-0.117668)
(2.084406,-0.860936)
(-1.570280,2.275022)
(-0.911547,1.234050)
(0.608960,-0.518132)
(-1.625820,1.412994)
(0.885592,0.869010)
(-0.399800,1.419988)
(-0.432243,-0.764548)
(1.521197,-1.195151)
(-1.525830,-0.747762)
(0.451843,0.460956)
(-0.450358,-0.328590)
(-0.234583,-0.258525)
(-1.627132,0.591745)
(1.538808,-0.843161)
(1.098657,-0.577883)
(1.043861,0.881189)
(0.344967,-0.787850)
(-0.488715,-1.440680)
(1.691236,1.544152)
(-0.364225,2.599402)
(1.210862,-0.088450)
(-0.586071,-1.024523)
(-0.658621,-0.418936)
(-0.999904,-1.446623)
(-0.778426,0.250094)
(0.886363,-0.643712)
(1.173908,0.652043)
(0.492998,-0.818379)
(-0.765823,-1.450546)
(-0.445637,-0.237364)
(-0.762171,-0.837041)
(-0.093547,0.655897)
(0.340334,-0.396595)
(-0.546421,1.693026)
(0.518705,-0.824091)
(-0.788400,0.684909)
(0.108810,-0.430892)
(0.994569,-0.111349)
(-1.544600,-0.633351)
(-0.223452,0.140342)
(1.342297,-1.349022)
(-1.401399,0.251391)
(-1.645480,0.180968)
(-0.159006,-0.184265)
(-0.313118,0.794636)
(0.201363,-0.496032)
(-1.197636,1.577892)
(-0.142152,-0.826495)
(1.438950,-0.666037)
(0.843588,-0.194479)
(1.384952,1.468402)
(0.612582,1.507195)
(-0.630659,-2.286292)
(0.402112,0.156267)
(-2.861760,1.148477)
(0.463940,-0.830238)
(0.908352,0.032881)
(-0.017839,-0.658809)
(-2.175704,-0.117576)
(0.627126,1.377754)
(0.748385,-0.796366)
(0.348274,-0.754546)
(0.399199,0.035243)
(0.478193,-0.011137)
(-2.632814,1.653383)
(-2.637619,0.647861)
(-0.079757,0.548876)
(-1.145166,-0.432660)
(-0.359446,0.783771)
(-0.828237,-0.324212)
(-0.773065,-1.380211)
(-1.227351,0.631820)
(-0.738394,-1.072112)
(-0.381733,1.142292)
(-0.351856,1.013199)
(0.663909,0.181517)
(-0.372746,0.511841)
(-0.900551,-0.676884)
(-0.673631,0.382154)
(-0.735237,-0.341624)
(0.369934,-0.420249)
(0.731070,0.474840)
(2.582018,0.069229)
(-0.391435,0.488046)
(0.587909,0.429784)
(-0.924969,-0.306592)
(1.225290,-0.100762)
(0.282468,0.952869)
(0.556889,1.378411)
(-0.521726,-0.113860)
(0.243692,-1.603176)
(-1.378117,-0.318329)
(-0.550195,1.510636)
(0.054049,0.389939)
(-0.066423,-0.558879)
(0.510934,0.487201)
(-1.362269,1.468529)
(-1.623751,0.636500)
(-0.087051,0.096251)
(-0.216875,-1.828560)
(-0.107698,-0.511899)
(1.126526,-0.916215)
(0.778760,-1.454079)
(0.206303,0.403249)
(0.605309,-0.266000)
(0.791943,2.831907)
(-1.409741,0.502837)
(-0.447779,-2.362815)
(-1.700890,0.705151)
(-0.186861,0.348949)
(-0.435263,-0.962451)
(0.113837,0.963238)
(1.312785,-0.014815)
(0.083646,-0.679536)
(2.068402,-1.631124)
(-1.689511,1.018137)
(-0.992041,0.393913)
(-2.115452,-0.550242)
(0.282187,-2.039736)
(-0.758230,-1.670066)
(0.146772,-1.613599)
(-0.466490,0.960126)
(0.373464,-0.454315)
(1.607568,-0.428735)
(-0.007436,0.290570)
(-0.132010,0.018782)
(-0.146087,-1.032576)
(-0.113229,0.121990)
(-0.059721,0.607973)
(0.033592,-1.204967)
(-0.109351,-0.764676)
(-1.373003,-0.176531)
(-0.583618,0.097147)
(-0.212261,0.796382)
(0.941784,0.317264)
(1.910199,0.451213)
(-0.274977,0.323422)
(-1.047951,1.209547)
(-0.406128,0.986826)
(0.011966,0.539063)
(-1.061670,0.663731)
(0.876996,0.283463)
(1.465127,0.077306)
(-1.206888,0.239656)
(-0.740840,1.133020)
(-0.235329,-0.864512)
(2.109884,0.688078)
(-0.418234,-1.315647)
(-2.060017,-1.305691)
(0.968632,-0.839392)
(0.301423,1.839581)
(1.256554,-0.237413)
(-1.615547,0.611033)
(-1.842348,1.683008)
(-0.174488,-1.682335)
(0.050312,-1.358429)
(-0.149619,1.028834)
(-1.198846,-0.177775)
(-1.785941,1.247012)
(0.216713,0.280369)
(0.432048,0.721172)
(0.954774,0.049498)
(0.222841,-0.249919)
(-0.865673,1.171009)
(0.580279,0.119952)
(-0.440264,-0.643287)
(0.618015,-1.071029)
(1.817044,-0.121816)
(-0.328427,1.086440)
(0.674030,1.485584)
(-0.631346,0.356162)
(0.049450,-2.074238)
(0.073909,1.314507)
(-0.665715,-0.447718)
(-0.963463,-0.295785)
(-0.210229,1.149262)
(0.893133,-0.554221)
(1.315449,-1.138651)
(0.246164,-0.220338)
(-0.923985,-1.217211)
(-0.162156,-0.028936)
(0.542508,0.055617)
(-0.816731,0.505100)
(-1.235373,-0.403601)
(-1.063148,-1.510931)
(0.164784,0.609949)
(-0.219541,1.791297)
(-0.434080,-0.778323)
(-0.345201,0.317467)
(0.785012,1.896673)
(-0.169672,1.406922)
(-1.303114,-0.519511)
(0.951989,1.381680)
(0.070868,0.540678)
(1.253679,1.801455)
(0.397628,0.539558)
(0.253291,1.081080)
(1.445344,0.345459)
(-0.855756,0.679595)
(0.705532,0.673894)
(0.516396,0.084188)
(-0.487577,1.498123)
(-0.188294,1.092218)
(0.623577,-0.466356)
(1.048391,-1.054959)
(1.307514,0.677953)
(0.431121,0.053033)
(2.716788,0.460441)
(0.241238,-0.172560)
(-0.144003,-1.610067)
(-0.922562,1.864953)
(0.114630,0.671602)
(-0.456965,-0.676069)
(-1.140451,-0.255508)
(-0.157641,0.591572)
(-0.030294,0.298455)
(1.191279,-0.743325)
(0.302114,-0.541555)
(-1.241000,1.962997)
(1.780416,-0.702384)
(0.693135,1.581260)
(-0.268059,2.136633)
(0.503488,-0.860778)
(0.704060,0.783310)
(-0.344303,-1.482166)
(0.464153,0.247789)
(-0.374948,-0.194861)
(1.511980,-0.413583)
(0.069549,0.169405)
(1.008620,-0.003955)
(1.065212,-0.197027)
(0.351819,-0.574271)
(-0.890140,0.253285)
(-1.386547,-0.020023)
(-0.355296,1.606402)
(0.200572,-0.015716)
(1.043533,-0.060724)
(0.346398,-0.755798)
(0.130429,1.515693)
(-0.193695,1.225877)
(0.052753,-1.897306)
(-0.029629,2.539672)
(0.169665,-0.060094)
(-0.507548,1.033133)
(1.986417,-0.300017)
(2.958960,0.978435)
(0.370484,-0.618358)
(-1.091248,0.698215)
(0.866668,1.253587)
(0.128614,-0.557867)
(-0.075376,-0.200030)
(0.512863,-0.292478)
(0.310787,-0.267335)
(1.222577,-0.508894)
(-1.740735,0.027902)
(0.853186,-0.537312)
(0.045645,0.787835)
(0.194639,-0.327495)
(1.407192,0.817442)
(1.529255,0.691663)
(0.236436,1.337453)
(-2.347188,-0.955087)
(0.634689,-1.497830)
(0.024008,0.083863)
(-0.766038,0.521856)
(1.821465,-0.313845)
(-1.212187,1.621132)
(0.618618,0.489596)
(-0.432509,0.248265)
(-0.477695,-0.459493)
(0.114473,-1.439107)
(-0.807634,-0.427005)
(0.427206,-1.591740)
(0.818687,-0.225626)
(0.375926,0.609580)
(1.693738,0.466199)
(-0.618547,1.020555)
(-0.266399,1.689529)
(0.459345,-0.754092)
(-0.415621,-0.724288)
(-0.647051,-0.754295)
(-1.056475,0.155773)
(-1.555515,0.681651)
(1.708004,2.603228)
(-0.535846,1.458312)
(1.214412,-1.714931)
(-1.060984,0.411703)
(-1.422276,0.202578)
(1.471072,-0.023046)
(-0.427813,-0.702045)
(-1.440547,0.604982)
(1.483543,0.581581)
(-1.110889,0.652234)
(-0.784162,-2.879367)
(-1.026919,1.287745)
(-1.153155,-0.089306)
(-0.703062,1.360489)
(0.222225,-1.543689)
(-0.451941,1.287436)
(1.176698,-0.239273)
(-0.421972,0.350601)
(-0.379888,-0.481362)
(1.007829,0.266403)
(1.266053,0.773646)
(1.821460,0.757553)
(-0.683496,-0.000955)
(1.827348,0.333251)
(-0.813039,-0.315491)
(0.810291,-1.123715)
(1.458311,0.674234)
(0.621213,-0.523385)
(0.348693,-0.111366)
(1.016225,0.080073)
(-0.257199,-0.383910)
(0.664554,0.016290)
(-2.477524,0.824205)
(0.223027,-1.396557)
(2.215428,2.882887)
(0.932147,0.250440)
(0.693672,0.087322)
(1.292770,1.313369)
(1.146366,-1.531999)
(-0.021298,-1.253402)
(-0.188844,-0.778293)
(0.437563,0.857965)
(-0.867524,0.025917)
(-1.438991,-1.098875)
(-0.998471,-0.315581)
(0.052568,0.675251)
(0.138439,-0.905883)
(-1.268676,-0.923773)
(0.689591,-0.321716)
(0.471852,2.736070)
(-0.183765,-0.158179)
(-0.665148,-1.397961)
(1.014712,-0.418944)
(-0.607843,-0.660540)
(0.831593,0.023528)
(-1.661658,-0.433710)
(-1.371962,-0.901005)
(-0.208952,0.078151)
(-1.072951,-0.961497)
(-0.870693,1.107782)
(0.803986,1.613384)
(0.124407,-0.475283)
(0.641145,-0.210486)
(-0.414246,-0.060771)
(0.581167,2.008451)
(-0.625154,1.198792)
(-0.232928,-1.425781)
(0.323833,0.511491)
(-1.290925,0.929437)
(1.208459,0.315268)
(1.052556,2.014915)
(1.032609,0.847436)
(0.783192,0.187712)
(-1.267640,-0.113645)
(0.359798,-1.000762)
(-1.069678,-0.193613)
(0.065703,1.937107)
(0.703840,0.162555)
(0.561554,-1.090265)
(1.202932,1.327874)
(-0.802595,0.864885)
(-1.096233,-0.538761)
(1.014501,-0.973578)
(0.808632,-0.122094)
(-0.718192,-1.471278)
(0.530477,-0.478968)
(0.865074,0.109758)
(1.287946,0.044608)
(0.380441,0.737821)
(-2.209775,-0.359390)
(1.569602,0.845555)
(1.173674,-0.637592)
(1.787076,0.261535)
(1.085990,-0.407434)
(1.044349,0.486910)
(-1.101669,-0.672868)
(-0.003986,0.541366)
(0.604836,1.368838)
(2.130637,-1.971686)
(0.018967,-0.337421)
(-0.159829,0.008646)
(-0.756732,-1.104001)
(1.292739,-0.227707)
(-0.617933,0.852978)
(0.793806,0.258010)
(-0.816999,0.792059)
(0.014553,0.060265)
(-0.352705,1.162871)
(-0.427245,0.805763)
(-0.167547,0.420492)
(0.057716,1.785148)
(-0.403244,-1.480901)
(1.337881,1.232382)
(0.961975,0.186021)
(0.637638,-1.567504)
(0.722083,-0.248081)
(0.440767,-0.829622)
(-0.590707,-0.094700)
(0.492746,-1.306321)
(0.224050,-0.536150)
(1.961056,1.016023)
(-0.982629,-0.097998)
(0.596962,0.118186)
(0.557047,-0.117230)
(2.252029,-3.036919)
(-1.023981,1.010059)
(-0.262495,-0.328081)
(-0.562189,-0.492553)
(-1.649522,-0.796595)
(1.068241,0.398933)
(-0.978158,0.984332)
(0.440978,0.304364)
(0.288673,-1.230168)
(-1.733369,-0.282387)
(1.489636,0.101531)
(0.869318,-0.165148)
(0.305818,-0.044477)
(-0.189044,-2.719585)
(-0.874225,1.531713)
(-0.479380,-0.562641)
(-2.092805,0.095500)
(1.484693,-0.509986)
(1.300078,0.286643)
(-1.884776,-1.315861)
(0.691728,1.024543)
(0.085952,0.449920)
(0.764094,-0.301612)
(1.050049,0.588353)
(-0.274019,-1.268825)
(-1.075176,-0.502011)
(-0.470225,-1.852496)
(0.166617,0.821906)
(0.198240,0.770622)
(0.553925,-0.092205)
(-0.314840,0.280703)
(-0.020302,-0.861061)
(-0.203398,-0.315645)
(0.844685,-0.337327)
(1.236122,-0.897624)
(-1.002531,0.484531)
(0.173491,0.324059)
(0.675170,-0.982224)
(1.594537,-0.232674)
(0.279085,1.046158)
(0.211453,-1.236984)
(-0.867319,0.305668)
(-0.118481,0.257428)
(0.950669,0.468871)
(0.157740,-1.531682)
(1.442543,0.142208)
(-1.434571,1.129607)
(0.385897,0.258718)
(-0.141482,2.453531)
(0.022778,-0.563626)
(-0.205932,-0.966636)
(0.719245,-0.251281)
(0.521137,-0.387707)
(-0.290053,-0.254820)
(0.435562,0.636380)
(-0.302315,0.120310)
(-0.181223,-0.599873)
(-2.167599,0.779341)
(0.843862,-0.370900)
(0.890925,-1.574018)
(-0.361146,-0.172889)
(-1.479735,0.259744)
(1.832432,1.842572)
(1.058085,2.074784)
(1.882675,-0.157539)
(-0.321070,0.138442)
(-0.526394,1.729617)
(-0.630352,1.798335)
(0.138386,-0.790947)
(1.077341,-0.395588)
(-0.065637,-0.505428)
(0.561024,-1.009788)
(1.158902,-1.386894)
(0.693375,-2.082428)
(1.442692,-1.188055)
(0.112955,-0.593141)
(-1.738644,-0.202916)
(-0.125561,-1.224889)
(1.911309,-0.232136)
(-0.288961,-0.351316)
(-0.500705,-0.416308)
(0.161693,1.862444)
(0.158764,-2.912602)
(0.551951,-1.446135)
(1.288001,-2.187336)
(-0.927123,-0.031542)
(2.268562,1.709551)
(-0.727692,0.279856)
(0.673275,-1.651480)
(-0.928412,-0.284606)
(-1.712229,-1.042005)
(1.302329,-2.056593)
(-0.831474,0.140301)
(-1.770347,0.978215)
(-0.746457,1.814547)
(0.518878,-0.994323)
(-1.234870,0.531730)
(-0.568181,0.005109)
(0.478630,1.353994)
(0.850916,-0.941406)
(-1.224314,0.274493)
(1.835167,1.168765)
(0.076964,-1.491333)
(1.380589,-0.191942)
(0.094589,-0.535048)
(-0.901772,0.004212)
(-0.478239,-0.561727)
(0.186930,-0.152116)
(-0.622881,-0.863102)
(0.027649,-1.121652)
(-2.228220,-0.399588)
(1.365154,-0.109367)
(-0.858963,0.952651)
(-0.416989,0.964942)
(-1.425658,0.403906)
(0.586096,-1.771653)
(-0.016629,2.203046)
(1.346993,-0.639942)
(-0.277564,0.501894)
(1.153488,-1.381363)
(0.423201,-0.943072)
(-0.657379,-1.651943)
(1.170983,-0.701051)
(-0.114680,-0.507982)
(-0.807131,0.581860)
(-0.560077,-0.134075)
(0.909721,0.677559)
(0.254186,0.813747)
(-0.294406,1.226143)
(-0.382743,1.467993)
(-0.793926,0.259540)
(-0.505746,0.472985)
(1.439284,1.363385)
(-0.471150,-2.304733)
(-0.475584,-0.390232)
(0.215704,-1.224896)
(-2.036871,2.506881)
(-0.283767,-0.766203)
(0.393088,-0.134217)
(0.892178,0.679081)
(1.696911,-2.874630)
(0.213107,-0.157434)
(1.183023,1.003152)
(0.801921,-0.436734)
(-0.024249,1.139683)
(1.279745,1.694154)
(0.511597,1.549870)
(-1.344463,-0.850876)
(0.127778,-0.213408)
(1.155726,0.059654)
(0.513699,0.143002)
(-0.708242,0.481193)
(-0.851764,0.421394)
(-0.926265,1.246535)
(0.040804,-0.747205)
(-0.293775,-1.205796)
(-0.466772,0.668691)
(-1.337710,0.905131)
(-0.776751,-0.436367)
(1.220540,0.081856)
(-0.441420,0.750899)
(-0.581486,0.157266)
(0.776856,0.546411)
(-0.221772,0.843254)
(0.168628,-0.739149)
(-0.157938,-1.818823)
(0.705818,-0.155691)
(-0.698353,-0.662714)
(0.675912,-2.064702)
(0.262103,1.426389)
(-2.061232,-1.026241)
(0.165062,0.580040)
(-1.327695,-0.503319)
(-1.003209,0.462395)
(0.743215,-0.079081)
(-1.405420,-1.090400)
(-1.139679,-1.461562)
(-0.277944,1.430460)
(-0.844248,0.329007)
(0.473218,-0.339734)
(0.446621,1.719251)
(-0.730815,-1.578543)
(-0.987034,0.355289)
(0.490894,-0.843339)
(0.467084,-0.162719)
(1.214552,0.435063)
(-0.402237,0.968518)
(0.754076,-1.493415)
(-0.603055,0.502709)
(-0.673038,-2.006004)
(1.645489,0.286204)
(1.082946,0.956957)
(1.007981,-0.051484)
(-0.198768,-2.191827)
(1.562186,0.025634)
(0.406468,-0.089531)
(-1.276121,0.865399)
(-1.132108,-0.095220)
(0.297204,-2.609787)
(0.288835,-0.366763)
(-2.819213,0.784409)
(-0.827511,0.875718)
(0.434024,-0.063477)
(0.133734,0.121508)
(1.827409,-0.394461)
(0.375345,-0.130342)
(-1.134997,-0.599215)
(-1.369955,-0.952974)
(-0.032819,-1.831492)
(0.714947,-0.456079)
(1.229190,-0.438807)
(1.825475,-2.060437)
(-0.270557,-0.754835)
(1.628198,-0.941237)
(-0.082545,0.126043)
(0.543913,-0.137463)
(-2.015883,-0.099781)
(0.539634,-0.174459)
(-1.253014,-1.926023)
(0.680135,-0.836545)
(0.895110,0.905280)
(1.535994,1.305099)
(1.018959,-0.198309)
(1.167220,0.987528)
(-1.102370,-0.129938)
(0.875524,-0.162003)
(-0.883781,1.159918)
(0.231128,-1.826431)
(-1.040636,0.279567)
(0.029604,1.676640)
(-0.699894,0.104551)
(-0.334809,-2.107900)
(-2.298327,1.274951)
(0.288371,1.730950)
(-0.060683,-0.755872)
(-0.737084,-0.246932)
(-0.415264,0.918388)
(1.621552,-0.814968)
(-0.326632,-0.312436)
(-0.020764,0.626821)
(0.862325,-1.063624)
(-0.441145,-0.115013)
(-0.639834,1.297776)
(-0.956924,-0.973115)
(-1.674281,1.416887)
(-0.800500,-1.022896)
(1.171742,-2.027614)
(-0.378411,-0.764861)
(-0.418314,0.745506)
(0.007499,-0.060266)
(1.361556,-0.022538)
(-1.509683,-0.105398)
(-1.062270,0.715343)
(0.270283,0.531644)
(-0.390468,-0.228902)
(0.423759,-0.073180)
(0.054259,0.096160)
(0.124268,-0.508433)
(-0.505100,0.480291)
(0.288476,-0.135344)
(-0.963371,0.207920)
(0.479581,-0.311433)
(-0.997278,0.163942)
(2.626969,1.751214)
(-1.520091,-0.917258)
(-0.185245,-2.241064)
(0.463210,-0.561129)
(-1.111343,-1.733441)
(-0.979939,-0.069390)
(-0.116136,0.193547)
(-0.817095,-1.043014)
(0.056897,0.229837)
(0.397306,1.316283)
(-0.799567,0.269648)
(-0.296488,0.237198)
(-0.701710,1.206436)
(-0.802564,-0.126455)
(2.164885,-0.766873)
(0.120425,1.300113)
(-0.745496,-1.677372)
(1.291461,-0.626495)
(-0.654007,0.143773)
(-0.785643,-0.340242)
(-0.116301,-1.191105)
(-1.112049,0.975830)
(-0.628493,1.271590)
(-0.123385,-0.274583)
(1.313549,0.943517)
(-0.739767,0.366384)
(-0.869070,1.480404)
(0.500353,-0.719326)
(1.685594,-0.139670)
(-0.127466,-3.026126)
(0.223993,-1.224409)
(-0.368747,-1.249952)
(0.354719,-1.010846)
(0.408222,-0.217159)
(1.826336,-1.260257)
(-0.632241,0.512203)
(0.339709,-0.880369)
(-0.132477,-1.436435)
(0.897793,-0.146107)
(-2.181356,-0.161151)
(1.030934,-1.997415)
(-0.593374,0.628062)
(0.220469,1.257759)
(-0.091869,0.161002)
(-0.335059,-0.164862)
(-0.093911,-1.104647)
(1.015269,-0.848185)
(-0.623449,-0.199954)
(0.913798,1.391214)
(0.066868,0.095573)
(-0.754748,-1.253071)
(1.037099,0.536328)
(0.301955,1.924850)
(-0.286661,0.935348)
(-0.920233,-1.652584)
(-0.804469,-0.538132)
(-0.059147,1.340740)
(0.214663,1.197880)
(-0.269551,0.646695)
(-0.634167,-0.119051)
(-1.024833,0.102683)
(1.091679,-0.904861)
(-0.631469,-0.409572)
(-0.256971,0.916252)
(0.247368,2.149755)
(-0.578438,-0.382877)
(1.136817,0.768953)
(-1.974137,-2.139804)
(0.212546,0.441709)
(-0.133225,-0.284061)
(0.872901,0.217421)
(-0.101659,-0.356622)
(-0.609625,0.291318)
(-0.985978,-0.568930)
(0.446891,-1.222362)
(0.502210,-0.824833)
(0.895794,0.162285)
(0.501039,0.652094)
(0.338002,0.477230)
(0.302858,0.760493)
(-1.420649,-0.565408)
(-0.140076,0.106821)
(-1.108121,-0.137890)
(0.477272,-0.725942)
(0.932924,-1.799373)
(0.722744,-0.404824)
(-0.501450,-0.228162)
(1.366268,1.549980)
(-0.132222,0.560852)
(0.200893,0.184591)
(0.437476,0.401940)
(-0.080613,0.534668)
(-1.050857,-2.357931)
(0.306521,-1.791976)
(-0.488250,-0.595116)
(-0.914916,-0.128650)
(0.429324,0.725455)
(3.027814,-1.080095)
(-0.148266,1.851895)
(-0.076570,-0.760420)
(-1.524035,0.390173)
(0.656077,-0.749362)
(-1.315511,-0.293485)
(-0.130856,0.952206)
(0.407001,1.275683)
(0.401342,-0.838043)
(-1.326231,-1.250177)
(-1.233342,0.535256)
(0.526931,0.312165)
(1.260388,-0.902382)
(0.776758,0.227625)
(2.023599,-0.341380)
(-1.553113,0.034727)
(0.135154,-0.277182)
(0.952657,-0.064024)
(-0.747000,2.012244)
(-1.187661,1.191843)
(1.778865,-0.982069)
(-0.679161,-1.189368)
(0.853001,0.159019)
(-1.784394,0.675774)
(-0.236440,-1.385147)
(1.193393,-2.076101)
(0.461046,-1.001043)
(-1.065786,0.153951)
(0.428318,1.210446)
(-0.666612,-0.475441)
(0.171202,-0.223570)
(0.647703,-0.053297)
(-0.545708,0.015101)
(0.124219,-0.108107)
(0.487765,-0.516689)
(-0.996387,-2.005290)
(1.506660,0.338185)
(-0.483246,1.407279)
(1.140168,0.388789)
(0.158433,0.306501)
(-0.019544,-1.356061)
(-0.623236,-0.610268)
(-1.820706,-0.419544)
(1.287454,-0.648171)
(1.086097,-2.604570)
(-0.676657,-1.430065)
(0.202962,-0.197844)
(-0.933481,-1.330249)
(0.054611,0.483449)
(-0.256047,-1.647559)
(-1.131228,1.359290)
(-0.570579,-0.600400)
(-0.793885,0.646341)
(-0.639479,-1.969107)
(-0.182340,-1.062821)
(0.334994,0.644732)
(0.020172,-0.333788)
(-0.441227,2.104980)
(-0.605338,1.723745)
(0.133244,-0.102101)
(-0.149507,-1.104891)
(-1.843820,2.301906)
(-0.226113,-1.122115)
(-1.394727,-1.071668)
(-0.488797,-1.472504)
(1.464175,0.454344)
(0.182789,0.017520)
(0.468717,-1.276921)
(0.119796,1.644155)
(0.248578,-0.523299)
(-2.428833,-0.806135)
(1.286129,-3.009617)
(-0.274914,-0.721309)
(-0.309255,-0.612883)
(0.125270,0.015303)
(-0.666287,0.429168)
(-0.665333,-1.115794)
(0.077944,0.216246)
(-0.893191,-0.714342)
(-2.361037,-0.641221)
(-0.999521,1.497107)
(0.923350,-0.142091)
(-2.225219,-0.802987)
(0.018926,-0.300796)
(-0.509751,-1.110803)
(-0.610658,-1.767303)
(-1.321017,-1.370624)
(-0.332630,1.564617)
(1.283274,0.010877)
(-1.043580,0.249674)
(-1.936688,0.519978)
(-0.686180,0.026625)
(-1.764829,1.333564)
(-0.385788,1.874970)
(0.201876,0.558770)
(-0.025659,0.039075)
(0.440920,-0.423926)
(0.138722,1.946718)
(-0.651600,-1.039716)
(0.052237,-0.351060)
(-0.484681,-0.747501)
(0.254699,-0.331680)
(-1.289751,0.393152)
(-0.351440,1.272757)
(-1.998998,-0.666793)
(0.650346,-1.080084)
(0.957587,1.163856)
(1.571036,0.146834)
(-0.064038,-0.132990)
(-0.915020,0.461918)
(-1.653083,0.096934)
(0.960700,1.181610)
(-0.869269,0.010457)
(0.524100,-0.686482)
(0.361153,2.191510)
(0.696442,-0.240348)
(-0.896000,-0.378279)
(-1.080097,0.734033)
(-0.043316,-0.062594)
(0.491966,-1.677485)
(-0.303209,0.879033)
(-1.638667,0.109212)
(0.578029,-0.299924)
